点位名称,城市,经度,纬度,配送单量,状态
上海浦东配送站,上海,121.544,31.2211,1260,配送中
杭州城配站,杭州,120.1551,30.2741,1180,配送中
南京城配站,南京,118.7969,32.0603,1040,正常
深圳南山配送站,深圳,114.0579,22.5431,1320,高峰
广州天河配送站,广州,113.3612,23.1247,1210,高峰
重庆城配站,重庆,106.5516,29.563,980,正常
郑州城配站,郑州,113.6254,34.7466,920,正常
青岛城配站,青岛,120.3826,36.0671,860,配送中
昆明城配站,昆明,102.8329,24.8801,720,正常
乌鲁木齐配送站,乌鲁木齐,87.6168,43.8256,540,正常
苏州昆山配送站,苏州,120.9807,31.3856,1120,高峰
无锡新区配送站,无锡,120.3119,31.4912,980,配送中
宁波北仑配送站,宁波,121.5503,29.8746,910,正常
合肥经开配送站,合肥,117.2272,31.8206,870,配送中
厦门海沧配送站,厦门,118.0894,24.4798,760,正常
福州仓山配送站,福州,119.2965,26.0745,735,正常
佛山南海配送站,佛山,113.1214,23.0215,980,高峰
东莞松山湖配送站,东莞,113.7518,23.0207,1020,配送中
长沙雨花配送站,长沙,112.9388,28.2282,810,正常
南昌红谷配送站,南昌,115.8582,28.682,720,正常
济南高新配送站,济南,117.1201,36.6512,780,配送中
天津滨海配送站,天津,117.2009,39.0842,820,正常
太原小店配送站,太原,112.5489,37.8706,650,正常
西安高新配送站,西安,108.9398,34.3416,790,配送中
